threshold,precision,recall,f1,f2,alerts_per_day,incident_recall,alert_precision,n_caught,total_alerts_raw,total_alerts_stab
0.10787878787878788,0.3577981651376147,0.11782477341389729,0.17727272727272728,0.13607815762324757,6.4,1.0,0.15384615384615385,4,109,13
0.11373737373737373,0.34579439252336447,0.11178247734138973,0.1689497716894977,0.12928022353336888,6.4,1.0,0.15384615384615385,4,107,13
0.11959595959595959,0.33962264150943394,0.10876132930513595,0.16475972540045766,0.12587412578833682,6.4,1.0,0.15384615384615385,4,106,13
0.12545454545454543,0.23809523809523808,0.06042296072507553,0.0963855421686747,0.07102272720260243,5.415384615384616,1.0,0.18181818181818182,4,84,11
0.1313131313131313,0.23809523809523808,0.06042296072507553,0.0963855421686747,0.07102272720260243,5.415384615384616,1.0,0.18181818181818182,4,84,11
0.13717171717171717,1.0,0.0513595166163142,0.09770114942528736,0.06338553316854542,1.476923076923077,0.75,1.0,3,17,3
0.143030303030303,1.0,0.045317220543806644,0.08670520231213873,0.056011949201986586,1.476923076923077,0.75,1.0,3,15,3
0.14888888888888888,1.0,0.03927492447129909,0.0755813953488372,0.048616305148771875,1.476923076923077,0.75,1.0,3,13,3
0.15474747474747472,1.0,0.03625377643504532,0.06997084548104957,0.044910179629591866,1.476923076923077,0.75,1.0,3,12,3
0.16060606060606059,1.0,0.030211480362537766,0.05865102639296188,0.037481259361014777,0.9846153846153847,0.5,1.0,2,10,2
0.16646464646464645,1.0,0.02416918429003021,0.0471976401179941,0.03003003002256761,0.9846153846153847,0.5,1.0,2,8,2
0.1723232323232323,1.0,0.021148036253776436,0.04142011834319527,0.026296018025015796,0.9846153846153847,0.5,1.0,2,7,2
0.17818181818181816,1.0,0.021148036253776436,0.04142011834319527,0.026296018025015796,0.9846153846153847,0.5,1.0,2,7,2
0.18404040404040403,1.0,0.021148036253776436,0.04142011834319527,0.026296018025015796,0.9846153846153847,0.5,1.0,2,7,2
0.18989898989898987,1.0,0.01812688821752266,0.03560830860534125,0.022556390971829956,0.9846153846153847,0.5,1.0,2,6,2
0.19575757575757574,1.0,0.015105740181268883,0.02976190476190476,0.018811136187940943,0.9846153846153847,0.5,1.0,2,5,2
0.20161616161616158,1.0,0.015105740181268883,0.02976190476190476,0.018811136187940943,0.9846153846153847,0.5,1.0,2,5,2
0.20747474747474745,1.0,0.00906344410876133,0.017964071856287425,0.01130369253674339,0.49230769230769234,0.25,1.0,1,3,1
0.21333333333333332,1.0,0.006042296072507553,0.012012012012012012,0.007541478127830897,0.49230769230769234,0.25,1.0,1,2,1
0.21919191919191916,1.0,0.006042296072507553,0.012012012012012012,0.007541478127830897,0.49230769230769234,0.25,1.0,1,2,1
0.22505050505050503,1.0,0.0030211480362537764,0.006024096385542169,0.0037735849047176927,0.0,0.0,0.0,0,1,0
0.23090909090909087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.23676767676767674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2426262626262626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.24848484848484845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2543434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2602020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.26606060606060605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2719191919191919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.28363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.28949494949494947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.29535353535353537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3012121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.30707070707070705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.31292929292929295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3187878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3246464646464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3305050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.33636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3480808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.35393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3597979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3656565656565656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3715151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.37737373737373736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3832323232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.3890909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.39494949494949494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4008080808080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4125252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.41838383838383836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4301010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.43595959595959594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4476767676767677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4535353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.45939393939393935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.46525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.47696969696969693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.48282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.48868686868686867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4945454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5004040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5062626262626262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.517979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5238383838383838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5296969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5355555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5414141414141413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5531313131313131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5589898989898989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5648484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5765656565656565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5824242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5882828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.5941414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
